backend,taxa,sites,patterns,likelihood,time,treefile,run_number
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-109757143.329,1.021,tree_5,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-109757143.329,6.88,tree_5,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-109757143.329,13.231,tree_5,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-109757143.329,6.757,tree_5,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-109757143.329,13.026,tree_5,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-109757143.329,6.602,tree_5,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-109757143.329,1.683,tree_5,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-109757143.329,0.909,tree_5,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-109757143.329,0.94,tree_5,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-109757143.329,13.279,tree_5,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-109757143.329,13.235,tree_5,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-109757143.329,6.885,tree_5,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-109757143.329,0.91,tree_5,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-109757143.329,1.681,tree_5,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.898,tree_6,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,13.104,tree_6,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.921,tree_6,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.884,tree_6,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.628,tree_6,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.95,tree_6,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.61,tree_6,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.909,tree_6,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.807,tree_6,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.892,tree_6,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,13.072,tree_6,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.791,tree_6,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,13.145,tree_6,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.914,tree_6,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.725,tree_6,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.637,tree_6,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.868,tree_6,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,12.93,tree_6,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.63,tree_6,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.639,tree_6,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.896,tree_6,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,13.148,tree_6,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.982,tree_6,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.9,tree_6,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,12.986,tree_6,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.936,tree_6,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.642,tree_6,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.733,tree_6,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.886,tree_6,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,12.926,tree_6,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.954,tree_6,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,13.19,tree_6,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.647,tree_6,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.925,tree_6,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-102915332.041,6.714,tree_6,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,12.909,tree_6,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-102915332.041,12.91,tree_6,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.914,tree_6,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-102915332.041,0.922,tree_6,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-102915332.041,1.665,tree_6,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.909,tree_7,run6
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.631,tree_7,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.621,tree_7,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.61,tree_7,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.232,tree_7,run10
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.847,tree_7,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.31,tree_7,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.807,tree_7,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.923,tree_7,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.125,tree_7,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.347,tree_7,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.774,tree_7,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.907,tree_7,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.995,tree_7,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.589,tree_7,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.663,tree_7,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.135,tree_7,run1
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.643,tree_7,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.904,tree_7,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.11,tree_7,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,2.841,tree_7,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.899,tree_7,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.632,tree_7,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.911,tree_7,run3
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.095,tree_7,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.875,tree_7,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.848,tree_7,run10
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.759,tree_7,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.916,tree_7,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.649,tree_7,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.783,tree_7,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.313,tree_7,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.359,tree_7,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.929,tree_7,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.889,tree_7,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-104636698.409,1.571,tree_7,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-104636698.409,0.985,tree_7,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.652,tree_7,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-104636698.409,13.125,tree_7,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-104636698.409,6.824,tree_7,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.066,tree_8,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.825,tree_8,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.658,tree_8,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.888,tree_8,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.677,tree_8,run6
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.676,tree_8,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.921,tree_8,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,2.334,tree_8,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.339,tree_8,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.86,tree_8,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.272,tree_8,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.935,tree_8,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.655,tree_8,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.65,tree_8,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.632,tree_8,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.793,tree_8,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.913,tree_8,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.855,tree_8,run10
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.841,tree_8,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.221,tree_8,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.933,tree_8,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.085,tree_8,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.795,tree_8,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.951,tree_8,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.952,tree_8,run5
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.632,tree_8,run4
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.166,tree_8,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.762,tree_8,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.962,tree_8,run3
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.893,tree_8,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.676,tree_8,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.365,tree_8,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.975,tree_8,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.146,tree_8,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.025,tree_8,run10
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.9,tree_8,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-106825444.952,6.889,tree_8,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106825444.952,13.3,tree_8,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106825444.952,1.722,tree_8,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106825444.952,0.913,tree_8,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.899,tree_9,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.08,tree_9,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.095,tree_9,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.884,tree_9,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.656,tree_9,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.685,tree_9,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.651,tree_9,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.69,tree_9,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.898,tree_9,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.83,tree_9,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.333,tree_9,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.098,tree_9,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,2.032,tree_9,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.886,tree_9,run8
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.667,tree_9,run9
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.816,tree_9,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.232,tree_9,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.656,tree_9,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.848,tree_9,run8
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,12.903,tree_9,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.894,tree_9,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.897,tree_9,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.701,tree_9,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.856,tree_9,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.051,tree_9,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.652,tree_9,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.279,tree_9,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.242,tree_9,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.746,tree_9,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.927,tree_9,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.696,tree_9,run2
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.924,tree_9,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.741,tree_9,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.684,tree_9,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.85,tree_9,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.912,tree_9,run5
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-95332589.209,0.907,tree_9,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-95332589.209,1.739,tree_9,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-95332589.209,6.821,tree_9,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-95332589.209,13.205,tree_9,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.595,tree_10,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.917,tree_10,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.746,tree_10,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.577,tree_10,run4
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.979,tree_10,run10
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.557,tree_10,run2
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,12.963,tree_10,run7
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.932,tree_10,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,13.181,tree_10,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.894,tree_10,run1
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.907,tree_10,run7
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.573,tree_10,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.75,tree_10,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.62,tree_10,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,12.979,tree_10,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.718,tree_10,run3
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.572,tree_10,run10
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,13.251,tree_10,run9
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,12.899,tree_10,run10
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,13.228,tree_10,run6
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.889,tree_10,run4
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.606,tree_10,run6
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.95,tree_10,run8
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.993,tree_10,run8
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.954,tree_10,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.915,tree_10,run2
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.736,tree_10,run7
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,12.964,tree_10,run5
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,12.988,tree_10,run2
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,2.24,tree_10,run1
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.897,tree_10,run6
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,13.414,tree_10,run4
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.897,tree_10,run10
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.907,tree_10,run9
IQ-TREE_CPU_10_CORES,100,1000000,1000000,-106559017.965,1.574,tree_10,run7
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,1.01,tree_10,run3
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.885,tree_10,run9
IQ-TREE_CPU_48_CORES,100,1000000,1000000,-106559017.965,0.92,tree_10,run5
IQ-TREE_GPU_V100,100,1000000,1000000,-106559017.965,6.882,tree_10,run1
IQ-TREE_CPU_1_CORE,100,1000000,1000000,-106559017.965,13.119,tree_10,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.128,tree_1,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.024,tree_1,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,6.976,tree_1,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.034,tree_1,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,6.998,tree_1,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.051,tree_1,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.101,tree_1,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,6.985,tree_1,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,6.914,tree_1,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-110413195.779,7.068,tree_1,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.042,tree_2,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,6.95,tree_2,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.02,tree_2,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.037,tree_2,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,6.86,tree_2,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.006,tree_2,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,6.98,tree_2,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.047,tree_2,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,7.049,tree_2,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-99186349.7,6.892,tree_2,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,6.937,tree_3,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,6.929,tree_3,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,7.132,tree_3,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,7.011,tree_3,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,7.041,tree_3,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,6.938,tree_3,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,7.019,tree_3,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,7.078,tree_3,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,6.897,tree_3,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-112041381.326,6.955,tree_3,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.015,tree_4,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.094,tree_4,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.095,tree_4,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.154,tree_4,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.058,tree_4,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.135,tree_4,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,6.953,tree_4,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.178,tree_4,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.06,tree_4,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-97277284.227,7.049,tree_4,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.991,tree_5,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,7.083,tree_5,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.957,tree_5,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.943,tree_5,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.902,tree_5,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.952,tree_5,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,6.99,tree_5,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,7.006,tree_5,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,7.037,tree_5,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-109757143.329,7.008,tree_5,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.042,tree_6,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.003,tree_6,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,6.955,tree_6,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.127,tree_6,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.119,tree_6,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,6.981,tree_6,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.008,tree_6,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.025,tree_6,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,6.948,tree_6,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-102915332.041,7.136,tree_6,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.988,tree_7,run3
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.909,tree_7,run8
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.952,tree_7,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,7.069,tree_7,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.995,tree_7,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,7.082,tree_7,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.923,tree_7,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.961,tree_7,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,6.953,tree_7,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-104636698.409,7.018,tree_7,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.198,tree_8,run10
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.049,tree_8,run2
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.16,tree_8,run1
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,6.999,tree_8,run9
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.117,tree_8,run7
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,6.989,tree_8,run4
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.191,tree_8,run5
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,6.975,tree_8,run6
IQ-TREE_FusedKernel_GPU_V100,100,1000000,1000000,-106825444.952,7.054,tree_8,run8
